	Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
1	15434	1	Picture	0;11;localize	0	11	localize	160	0	1	203502	8	0	next	other	0
2	15434	1	Response	0	NA	NA	NA	203374	203213	1	NA	NA	NA	NA	NA	NA
3	15434	2	Picture	0;111;blockstart	0	111	blockstart	203662	0	8	167	8	0	next	other	0
4	15434	3	Picture	block_tar_pic	block_tar_pic	NA	NA	203830	0	1	50501	1	0	next	other	0
5	15434	3	Sound	block_tar_sound	block_tar_sound	NA	NA	203863	33	274	NA	NA	0	NA	other	0
6	15434	5	Picture	trial_start	trial_start	NA	NA	259497	0	1	667	7	0	next	other	0
7	15434	5	Picture	1; 30; P; pictures//nontarget//tray.jpeg	1	30	P	260164	667	7	24834	7	580	next	miss	0
8	15434	5	Sound	1; 0; P; sounds//tracer.wav	1	0	P	260167	670	1	NA	NA	670	NA	hit	9
9	15434	5	Response	21	NA	NA	NA	275809	16312	1	NA	NA	NA	NA	NA	NA
10	15434	7	Picture	trial_start	trial_start	NA	NA	290164	0	1	2667	7	0	next	other	0
11	15434	7	Sound	2; 45; C; sounds//disc.wav	2	45	C	290834	670	2	NA	NA	670	NA	hit	13
12	15434	7	Picture	2; 40; C; pictures//nontarget//frisbee.png	2	40	C	292831	2667	7	23667	7	2580	next	miss	0
13	15434	7	Response	21	NA	NA	NA	310998	20833	1	NA	NA	NA	NA	NA	NA
14	15434	9	Picture	trial_start	trial_start	NA	NA	321665	0	1	667	7	0	next	other	0
15	15434	9	Picture	3; 50; No; pictures//nontarget//chick.jpeg	3	50	No	322331	667	7	25834	7	580	next	miss	0
16	15434	9	Sound	3; 0; No; sounds//empty.wav	3	0	No	322335	670	2	NA	NA	670	NA	hit	17
17	15434	9	Response	21	NA	NA	NA	339288	17623	1	NA	NA	NA	NA	NA	NA
18	15434	11	Picture	trial_start	trial_start	NA	NA	353332	0	1	2667	7	0	next	other	0
19	15434	11	Sound	4; 45; C; sounds//chipmunk.wav	4	45	C	354002	670	1	NA	NA	670	NA	hit	21
20	15434	11	Picture	4; 40; C; pictures//target//squirrel.jpg	4	40	C	355998	2667	7	22834	7	2580	next	miss	0
21	15434	11	Response	11	NA	NA	NA	375547	22215	1	NA	NA	NA	NA	NA	NA
22	15434	13	Picture	trial_start	trial_start	NA	NA	383999	0	1	2667	7	0	next	other	0
23	15434	13	Sound	5; 25; UN_200; sounds//stadium.wav	5	25	UN_200	384669	670	1	NA	NA	670	NA	incorrect	25
24	15434	13	Picture	5; 20; UN_200; pictures//target//tail.jpeg	5	20	UN_200	386666	2667	7	22834	7	2580	next	miss	0
25	15434	13	Response	2	NA	NA	NA	404376	20377	1	NA	NA	NA	NA	NA	NA
26	15434	15	Picture	trial_start	trial_start	NA	NA	414666	0	1	667	7	0	next	other	0
27	15434	15	Picture	6; 10; UN_0; pictures//nontarget//plug.jpg	6	10	UN_0	415333	667	7	25667	7	580	next	miss	0
28	15434	15	Sound	6; 0; UN_0; sounds//oil.wav	6	0	UN_0	415336	670	2	NA	NA	670	NA	hit	29
29	15434	15	Response	21	NA	NA	NA	437736	23070	1	NA	NA	NA	NA	NA	NA
30	15434	17	Picture	trial_start	trial_start	NA	NA	446166	0	1	666	7	0	next	other	0
31	15434	17	Picture	7; 30; P; pictures//nontarget//sandwich.jpg	7	30	P	446833	666	7	24834	7	580	next	miss	0
32	15434	17	Sound	7; 0; P; sounds//sanity.wav	7	0	P	446836	670	2	NA	NA	670	NA	hit	33
33	15434	17	Response	21	NA	NA	NA	459025	12859	1	NA	NA	NA	NA	NA	NA
34	15434	19	Picture	trial_start	trial_start	NA	NA	476834	0	1	2667	7	0	next	other	0
35	15434	19	Sound	8; 45; C; sounds//torch.wav	8	45	C	477504	670	2	NA	NA	670	NA	incorrect	37
36	15434	19	Picture	8; 40; C; pictures//target//candle.jpg	8	40	C	479500	2667	7	25500	7	2580	next	miss	0
37	15434	19	Response	2	NA	NA	NA	498325	21492	1	NA	NA	NA	NA	NA	NA
38	15434	21	Picture	trial_start	trial_start	NA	NA	510167	0	1	667	7	0	next	other	0
39	15434	21	Picture	9; 50; No; pictures//nontarget//watch.jpeg	9	50	No	510834	667	7	25334	7	580	next	miss	0
40	15434	21	Sound	9; 0; No; sounds//empty.wav	9	0	No	510837	670	2	NA	NA	670	NA	hit	41
41	15434	21	Response	21	NA	NA	NA	529337	19170	1	NA	NA	NA	NA	NA	NA
42	15434	23	Picture	trial_start	trial_start	NA	NA	541334	0	1	667	7	0	next	other	0
43	15434	23	Picture	10; 10; UN_0; pictures//target//windmill.jpg	10	10	UN_0	542001	667	7	25000	7	580	next	miss	0
44	15434	23	Sound	10; 0; UN_0; sounds//hive.wav	10	0	UN_0	542004	670	2	NA	NA	670	NA	hit	45
45	15434	23	Response	11	NA	NA	NA	563754	22420	1	NA	NA	NA	NA	NA	NA
46	15434	25	Picture	trial_start	trial_start	NA	NA	572168	0	1	667	7	0	next	other	0
47	15434	25	Picture	11; 10; UN_0; pictures//nontarget//shelf.jpg	11	10	UN_0	572835	667	7	25167	7	580	next	miss	0
48	15434	25	Sound	11; 0; UN_0; sounds//palace.wav	11	0	UN_0	572838	670	1	NA	NA	670	NA	hit	49
49	15434	25	Response	21	NA	NA	NA	596295	24127	1	NA	NA	NA	NA	NA	NA
50	15434	27	Picture	trial_start	trial_start	NA	NA	603168	0	1	2667	7	0	next	other	0
51	15434	27	Sound	12; 25; UN_200; sounds//twin.wav	12	25	UN_200	603838	670	1	NA	NA	670	NA	hit	53
52	15434	27	Picture	12; 20; UN_200; pictures//nontarget//butterfly.jpg	12	20	UN_200	605835	2667	7	22834	7	2580	next	miss	0
53	15434	27	Response	21	NA	NA	NA	619822	16654	1	NA	NA	NA	NA	NA	NA
54	15434	29	Picture	trial_start	trial_start	NA	NA	633836	0	1	667	7	0	next	other	0
55	15434	29	Picture	13; 50; No; pictures//target//eggshell.jpeg	13	50	No	634502	667	7	26167	7	580	next	miss	0
56	15434	29	Sound	13; 0; No; sounds//empty.wav	13	0	No	634506	670	1	NA	NA	670	NA	hit	57
57	15434	29	Response	11	NA	NA	NA	652003	18167	1	NA	NA	NA	NA	NA	NA
58	15434	31	Picture	trial_start	trial_start	NA	NA	665836	0	1	2666	8	0	next	other	0
59	15434	31	Sound	14; 45; C; sounds//ribbon.wav	14	45	C	666506	670	2	NA	NA	670	NA	incorrect	61
60	15434	31	Picture	14; 40; C; pictures//target//medal.jpg	14	40	C	668502	2666	8	24334	8	2580	next	miss	0
61	15434	31	Response	2	NA	NA	NA	690193	24357	1	NA	NA	NA	NA	NA	NA
62	15434	33	Picture	trial_start	trial_start	NA	NA	698003	0	1	667	7	0	next	other	0
63	15434	33	Picture	15; 30; P; pictures//target//pool.jpg	15	30	P	698670	667	7	26167	7	580	next	miss	0
64	15434	33	Sound	15; 0; P; sounds//pooch.wav	15	0	P	698673	670	2	NA	NA	670	NA	hit	65
65	15434	33	Response	11	NA	NA	NA	711093	13090	1	NA	NA	NA	NA	NA	NA
66	15434	35	Picture	trial_start	trial_start	NA	NA	730004	0	1	2667	7	0	next	other	0
67	15434	35	Sound	16; 25; UN_200; sounds//quality.wav	16	25	UN_200	730674	670	1	NA	NA	670	NA	hit	69
68	15434	35	Picture	16; 20; UN_200; pictures//nontarget//Sheep.jpg	16	20	UN_200	732670	2667	7	23834	7	2580	next	miss	0
69	15434	35	Response	21	NA	NA	NA	746592	16588	1	NA	NA	NA	NA	NA	NA
70	15434	37	Picture	trial_start	trial_start	NA	NA	761671	0	1	666	8	0	next	other	0
71	15434	37	Picture	17; 10; UN_0; pictures//target//pencil.jpg	17	10	UN_0	762336	666	8	25001	8	580	next	miss	0
72	15434	37	Sound	17; 0; UN_0; sounds//caution.wav	17	0	UN_0	762341	670	2	NA	NA	670	NA	hit	73
73	15434	37	Response	11	NA	NA	NA	776091	14420	1	NA	NA	NA	NA	NA	NA
74	15434	39	Picture	trial_start	trial_start	NA	NA	792504	0	1	2667	7	0	next	other	0
75	15434	39	Sound	18; 25; UN_200; sounds//seminar.wav	18	25	UN_200	793175	670	2	NA	NA	670	NA	hit	77
76	15434	39	Picture	18; 20; UN_200; pictures//target//well.jpg	18	20	UN_200	795171	2667	7	23000	7	2580	next	miss	0
77	15434	39	Response	11	NA	NA	NA	807312	14807	1	NA	NA	NA	NA	NA	NA
78	15434	41	Picture	trial_start	trial_start	NA	NA	823338	0	1	2667	7	0	next	other	0
79	15434	41	Sound	19; 25; UN_200; sounds//voyage.wav	19	25	UN_200	824008	670	2	NA	NA	670	NA	hit	81
80	15434	41	Picture	19; 20; UN_200; pictures//target//Bull.jpg	19	20	UN_200	826005	2667	7	22834	7	2580	next	miss	0
81	15434	41	Response	11	NA	NA	NA	842682	19344	1	NA	NA	NA	NA	NA	NA
82	15434	43	Picture	trial_start	trial_start	NA	NA	854005	0	1	667	7	0	next	other	0
83	15434	43	Picture	20; 10; UN_0; pictures//nontarget//ashtray.png	20	10	UN_0	854672	667	7	28501	7	580	next	miss	0
84	15434	43	Sound	20; 0; UN_0; sounds//saint.wav	20	0	UN_0	854675	670	1	NA	NA	670	NA	hit	85
85	15434	43	Response	21	NA	NA	NA	876010	22005	1	NA	NA	NA	NA	NA	NA
86	15434	45	Picture	trial_start	trial_start	NA	NA	888339	0	1	667	7	0	next	other	0
87	15434	45	Picture	21; 50; No; pictures//target//nail.jpeg	21	50	No	889006	667	7	24834	7	580	next	miss	0
88	15434	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	889009	670	2	NA	NA	670	NA	incorrect	89
89	15434	45	Response	2	NA	NA	NA	901020	12681	1	NA	NA	NA	NA	NA	NA
90	15434	47	Picture	trial_start	trial_start	NA	NA	919006	0	1	667	7	0	next	other	0
91	15434	47	Picture	22; 50; No; pictures//target//pineapple.jpeg	22	50	No	919673	667	7	25500	7	580	next	miss	0
92	15434	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	919676	670	2	NA	NA	670	NA	hit	93
93	15434	47	Response	11	NA	NA	NA	929151	10145	1	NA	NA	NA	NA	NA	NA
94	15434	49	Picture	trial_start	trial_start	NA	NA	950340	0	1	2667	7	0	next	other	0
95	15434	49	Sound	23; 45; C; sounds//squid.wav	23	45	C	951010	670	1	NA	NA	670	NA	hit	97
96	15434	49	Picture	23; 40; C; pictures//nontarget//Jellyfish.jpg	23	40	C	953007	2667	7	22834	7	2580	next	miss	0
97	15434	49	Response	21	NA	NA	NA	972078	21738	1	NA	NA	NA	NA	NA	NA
98	15434	51	Picture	trial_start	trial_start	NA	NA	981007	0	1	667	7	0	next	other	0
99	15434	51	Picture	24; 30; P; pictures//target//tunnel.jpg	24	30	P	981674	667	7	24834	7	580	next	miss	0
100	15434	51	Sound	24; 0; P; sounds//touch.wav	24	0	P	981677	670	2	NA	NA	670	NA	hit	101
101	15434	51	Response	11	NA	NA	NA	994138	13132	1	NA	NA	NA	NA	NA	NA
102	15434	53	Picture	trial_start	trial_start	NA	NA	1011674	0	1	667	7	0	next	other	0
103	15434	53	Picture	25; 30; P; pictures//target//bagel.png	25	30	P	1012341	667	7	24834	7	580	next	miss	0
104	15434	53	Sound	25; 0; P; sounds//baseline.wav	25	0	P	1012345	670	2	NA	NA	670	NA	hit	105
105	15434	53	Response	11	NA	NA	NA	1023187	11513	1	NA	NA	NA	NA	NA	NA
106	15434	55	Picture	trial_start	trial_start	NA	NA	1042341	0	1	2667	7	0	next	other	0
107	15434	55	Sound	26; 25; UN_200; sounds//outcome.wav	26	25	UN_200	1043011	670	1	NA	NA	670	NA	hit	109
108	15434	55	Picture	26; 20; UN_200; pictures//nontarget//earring.png	26	20	UN_200	1045008	2667	7	23000	7	2580	next	miss	0
109	15434	55	Response	21	NA	NA	NA	1063278	20937	1	NA	NA	NA	NA	NA	NA
110	15434	57	Picture	trial_start	trial_start	NA	NA	1073175	0	1	2667	7	0	next	other	0
111	15434	57	Sound	27; 45; C; sounds//broom.wav	27	45	C	1073845	670	1	NA	NA	670	NA	hit	113
112	15434	57	Picture	27; 40; C; pictures//nontarget//mop.jpg	27	40	C	1075842	2667	7	23334	7	2580	next	miss	0
113	15434	57	Response	21	NA	NA	NA	1096338	23163	1	NA	NA	NA	NA	NA	NA
114	15434	59	Picture	trial_start	trial_start	NA	NA	1104341	0	1	667	7	0	next	other	0
115	15434	59	Picture	28; 50; No; pictures//nontarget//ginger.jpeg	28	50	No	1105009	667	7	24834	7	580	next	miss	0
116	15434	59	Sound	28; 0; No; sounds//empty.wav	28	0	No	1105011	670	2	NA	NA	670	NA	hit	117
117	15434	59	Response	21	NA	NA	NA	1117476	13135	1	NA	NA	NA	NA	NA	NA
118	15434	61	Picture	trial_start	trial_start	NA	NA	1135009	0	1	667	7	0	next	other	0
119	15434	61	Picture	29; 10; UN_0; pictures//target//shell.jpg	29	10	UN_0	1135676	667	7	25167	7	580	next	miss	0
120	15434	61	Sound	29; 0; UN_0; sounds//airport.wav	29	0	UN_0	1135679	670	2	NA	NA	670	NA	hit	121
121	15434	61	Response	11	NA	NA	NA	1151555	16546	1	NA	NA	NA	NA	NA	NA
122	15434	63	Picture	trial_start	trial_start	NA	NA	1166010	0	1	667	7	0	next	other	0
123	15434	63	Picture	30; 30; P; pictures//nontarget//crutch.jpg	30	30	P	1166676	667	7	24500	13	580	next	miss	0
124	15434	63	Sound	30; 0; P; sounds//crust.wav	30	0	P	1166680	670	2	NA	NA	670	NA	hit	125
125	15434	63	Response	21	NA	NA	NA	1182307	16298	1	NA	NA	NA	NA	NA	NA
126	15434	64	Picture	0;222;blockend	0	222	blockend	1191176	0	7	333	13	0	next	other	0
127	15434	65	Picture	0;111;blockstart	0	111	blockstart	1191510	0	7	167	7	0	next	other	0
128	15434	66	Picture	block_tar_pic	block_tar_pic	NA	NA	1191676	0	1	51501	1	0	next	other	0
129	15434	66	Sound	block_tar_sound	block_tar_sound	NA	NA	1191683	6	1	NA	NA	0	NA	other	0
130	15434	68	Picture	trial_start	trial_start	NA	NA	1248344	0	1	667	7	0	next	other	0
131	15434	68	Picture	1; 10; UN_0; pictures//target//dolphin.jpg	1	10	UN_0	1249011	667	7	25000	7	580	next	miss	0
132	15434	68	Sound	1; 0; UN_0; sounds//sale.wav	1	0	UN_0	1249014	670	2	NA	NA	670	NA	hit	133
133	15434	68	Response	11	NA	NA	NA	1270595	22252	1	NA	NA	NA	NA	NA	NA
134	15434	70	Picture	trial_start	trial_start	NA	NA	1279178	0	1	667	7	0	next	other	0
135	15434	70	Picture	2; 30; P; pictures//nontarget//statue.jpg	2	30	P	1279844	667	7	25000	7	580	next	miss	0
136	15434	70	Sound	2; 0; P; sounds//status.wav	2	0	P	1279848	670	2	NA	NA	670	NA	hit	137
137	15434	70	Response	21	NA	NA	NA	1291954	12777	1	NA	NA	NA	NA	NA	NA
138	15434	72	Picture	trial_start	trial_start	NA	NA	1310011	0	1	2667	7	0	next	other	0
139	15434	72	Sound	3; 25; UN_200; sounds//race.wav	3	25	UN_200	1310681	670	1	NA	NA	670	NA	hit	141
140	15434	72	Picture	3; 20; UN_200; pictures//target//skeleton.jpg	3	20	UN_200	1312678	2667	7	23334	7	2580	next	miss	0
141	15434	72	Response	11	NA	NA	NA	1324246	14234	1	NA	NA	NA	NA	NA	NA
142	15434	74	Picture	trial_start	trial_start	NA	NA	1341178	0	1	667	7	0	next	other	0
143	15434	74	Picture	4; 30; P; pictures//target//fountain.jpg	4	30	P	1341845	667	7	24834	7	580	next	miss	0
144	15434	74	Sound	4; 0; P; sounds//founder.wav	4	0	P	1341849	670	2	NA	NA	670	NA	hit	145
145	15434	74	Response	11	NA	NA	NA	1362763	21585	1	NA	NA	NA	NA	NA	NA
146	15434	76	Picture	trial_start	trial_start	NA	NA	1371845	0	1	667	7	0	next	other	0
147	15434	76	Picture	5; 50; No; pictures//target//balloon.jpeg	5	50	No	1372512	667	7	25000	7	580	next	miss	0
148	15434	76	Sound	5; 0; No; sounds//empty.wav	5	0	No	1372516	670	2	NA	NA	670	NA	hit	149
149	15434	76	Response	11	NA	NA	NA	1385672	13827	1	NA	NA	NA	NA	NA	NA
150	15434	78	Picture	trial_start	trial_start	NA	NA	1402679	0	1	2667	7	0	next	other	0
151	15434	78	Sound	6; 25; UN_200; sounds//breath.wav	6	25	UN_200	1403349	670	2	NA	NA	670	NA	miss	0
152	15434	78	Picture	6; 20; UN_200; pictures//nontarget//arm.png	6	20	UN_200	1405346	2667	7	24000	7	2580	next	miss	0
153	15434	78	Response	2	NA	NA	NA	1427680	25001	1482	NA	NA	NA	NA	NA	NA
154	15434	80	Picture	trial_start	trial_start	NA	NA	1434513	0	1	667	7	0	next	other	0
155	15434	80	Picture	7; 30; P; pictures//target//iron.jpg	7	30	P	1435180	667	7	24834	7	580	next	miss	0
156	15434	80	Sound	7; 0; P; sounds//Ireland.wav	7	0	P	1435183	670	2	NA	NA	670	NA	hit	157
157	15434	80	Response	11	NA	NA	NA	1453271	18758	1	NA	NA	NA	NA	NA	NA
158	15434	82	Picture	trial_start	trial_start	NA	NA	1465180	0	1	667	7	0	next	other	0
159	15434	82	Picture	8; 30; P; pictures//nontarget//mosquito.jpg	8	30	P	1465847	667	7	25334	7	580	next	miss	0
160	15434	82	Sound	8; 0; P; sounds//mistake.wav	8	0	P	1465850	670	2	NA	NA	670	NA	hit	161
161	15434	82	Response	21	NA	NA	NA	1486632	21451	1	NA	NA	NA	NA	NA	NA
162	15434	84	Picture	trial_start	trial_start	NA	NA	1496347	0	1	667	7	0	next	other	0
163	15434	84	Picture	9; 10; UN_0; pictures//nontarget//swing.jpg	9	10	UN_0	1497014	667	7	24834	7	580	next	miss	0
164	15434	84	Sound	9; 0; UN_0; sounds//frost.wav	9	0	UN_0	1497017	670	2	NA	NA	670	NA	hit	165
165	15434	84	Response	21	NA	NA	NA	1513322	16975	1	NA	NA	NA	NA	NA	NA
166	15434	86	Picture	trial_start	trial_start	NA	NA	1527014	0	1	667	7	0	next	other	0
167	15434	86	Picture	10; 50; No; pictures//target//phone.jpeg	10	50	No	1527681	667	7	26167	7	580	next	miss	0
168	15434	86	Sound	10; 0; No; sounds//empty.wav	10	0	No	1527684	670	2	NA	NA	670	NA	miss	0
